    0.00,     0.00,     0.00
  -78.22,   -34.88,   114.13
  -32.36,     5.24,    60.46
  -73.52,    19.85,   106.49
   15.24,    -9.68,    90.51
    4.87,   -44.58,    43.91
  -25.25,    19.08,    39.33
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.30,   -38.22,   189.97
   -5.43,     1.91,   136.31
  -46.59,    16.52,   182.34
   42.17,   -13.02,   166.36
   31.80,   -47.91,   119.76
    1.67,    15.74,   115.18
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.37,   -20.14,   123.22
    0.49,    19.98,    69.55
  -40.67,    34.59,   115.59
   48.10,     5.06,    99.60
   37.73,   -29.84,    53.00
    7.60,    33.82,    48.43
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.93,   -36.23,    86.36
  -10.07,     3.89,    32.70
  -51.23,    18.50,    78.73
   37.53,   -11.03,    62.74
   27.16,   -45.93,    16.15
   -2.97,    17.73,    11.57
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.12,    -8.58,   126.28
    9.74,    31.54,    72.62
  -31.42,    46.15,   118.65
   57.35,    16.62,   102.66
   46.97,   -18.28,    56.07
   16.85,    45.38,    51.49
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.40,   -27.20,   115.54
   34.47,    12.92,    61.88
   -6.69,    27.53,   107.91
   82.07,    -2.01,    91.92
   71.70,   -36.90,    45.33
   41.57,    26.76,    40.75
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
